EXERCICE_RATTACHEMENT;COMPENSABILITE;INDIVIDUEL;MONTANT_HT;PPNA
2012;COMPENSABLE_ACTION_LOGEMENT;1;127 150,40;78 198,87
2012;COMPENSABLE_ETAT;1;16 865,45;12 010,24
2012;Total;;144 015,85;90 209,11
;;;;
2013;COMPENSABLE_ACTION_LOGEMENT;0;1 610 870,39;0,00
2013;COMPENSABLE_ACTION_LOGEMENT;1;1 653 035,86;673 533,01
2013;COMPENSABLE_ETAT;0;245 022,85;0,00
2013;COMPENSABLE_ETAT;1;254 862,87;103 711,76
2013;Total;;3 763 791,97;777 244,76
;;;;
2014;COMPENSABLE_ACTION_LOGEMENT;0;2 621 163,78;0,00
2014;COMPENSABLE_ACTION_LOGEMENT;1;2 512 794,76;1 003 863,67
2014;COMPENSABLE_ETAT;0;459 816,87;0,00
2014;COMPENSABLE_ETAT;1;416 250,28;172 507,28
2014;Total;;6 010 025,69;1 176 370,94
;;;;
2015;COMPENSABLE_ACTION_LOGEMENT;0;792 411,89;0,00
2015;COMPENSABLE_ACTION_LOGEMENT;1;1 086 842,27;158 415,56
2015;COMPENSABLE_ETAT;0;151 540,54;0,00
2015;COMPENSABLE_ETAT;1;182 010,06;27 150,18
2015;Total;;2 212 804,75;185 565,75
;;;;
;Total générale;;12 130 638,27;2 229 390,56
